"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4","BPAN4"
2024-04-08,-2.96380408830095,-2.80877399435609,-2.65350529231911,-2.99633344684249,-2.52868953343476,-2.51062522352198,-2.56096300372471,-2.43535183129235
2024-04-09,-2.97594912035019,-2.82404300385395,-2.78883813689924,-3.01733093278014,-2.56910750660076,-2.52321005513659,-2.57097501495988,-2.42693459498557
2024-04-10,-2.94436632451511,-2.81137537644773,-2.78274315459327,-2.97962080669239,-2.52998935317685,-2.52952776184511,-2.56225407775103,-2.40998282920134
2024-04-11,-2.95061433452661,-2.80993740919507,-2.80892449164406,-2.98322131444594,-2.54314211860917,-2.51154384217613,-2.57008830413091,-2.38622983187855
2024-04-12,-2.97478337931154,-2.82752857699414,-2.8076103335154,-2.98791418661434,-2.55778460042157,-2.50409823913794,-2.5461220762507,-2.36714858605993
2024-04-15,-2.94711703375878,-2.81712207542349,-2.80198880776491,-2.98713344693702,-2.55237129913443,-2.51252038952282,-2.53562257728906,-2.36215091952298
2024-04-16,-2.93334587399066,-2.81596649609474,-2.75787400051927,-3.01641226241205,-2.5664868216556,-2.50429521145346,-2.53561895595258,-2.32721538436901
2024-04-17,-2.94160621400159,-2.79866441074312,-2.7955099360858,-3.01122702002778,-2.56120831672625,-2.4693058462171,-2.53332438760704,-2.31023632748398
2024-04-18,-2.91150446364171,-2.78730180322423,-2.80799470017712,-2.99107605749388,-2.55260472109274,-2.48551923543743,-2.51815047847385,-2.32331893644932
2024-04-19,-2.90620791380765,-2.78422573326152,-2.82631685978217,-2.97653990316627,-2.57503928324332,-2.57721189078906,-2.52414638470914,-2.21862202178666
2024-04-22,-2.90804582848107,-2.77760948178006,-2.81612821935099,-2.92308637910066,-2.55872025223382,-2.61182707027431,-2.48721667364909,-2.24838042474877
2024-04-23,-2.86983648895247,-2.77414885318291,-2.78054872745204,-2.87311905702655,-2.55067806642211,-2.67299966998262,-2.48543355732653,-2.24485525745889
2024-04-24,-2.85772527587392,-2.7745177396484,-2.79053961467898,-2.86712603685859,-2.55106907402617,-2.6772027301241,-2.48131548509521,-2.24472450349295
2024-04-25,-2.85951631657141,-2.78322831668473,-2.79598945522943,-2.87459507342388,-2.55756719224475,-2.68140145119908,-2.49977929153081,-2.23058787843157
2024-04-26,-2.85032174607797,-2.79887739363315,-2.81092825694992,-2.82824817780331,-2.5133426978093,-2.68916750827731,-2.5014342160644,-2.22597214484558
2024-04-29,-2.83903926845319,-2.80768794510927,-2.83120627161182,-2.80867894067315,-2.51076278867777,-2.68986479491909,-2.49953994778737,-2.23722383546444
2024-04-30,-2.85566123611477,-2.79554310445039,-2.83996145473078,-2.71834364572047,-2.51282041751917,-2.64470449675107,-2.56538746164456,-2.2247837699362
2024-05-02,-2.79999351937631,-2.68036878984627,-2.83363884843216,-2.70718621383179,-2.5285311817523,-2.63230943115999,-2.55476264655877,-2.22100796705626
2024-05-03,-2.77594933657419,-2.68707357677922,-2.82889071190795,-2.62307198752215,-2.51801591155364,-2.61615024648743,-2.55395211608747,-2.23477389161051
2024-05-06,-2.80722729924704,-2.7353323680851,-2.89173699564302,-2.62794770822747,-2.5676151908789,-2.34994855689152,-2.56128861152503,-2.26140242773807
2024-05-07,-2.76584685340255,-2.74322143833549,-2.89198286289029,-2.60720826347213,-2.55832872313197,-2.30305663344923,-2.5540135346745,-2.26106034512775
2024-05-08,-2.7588967920412,-2.73233190377526,-2.9365331942008,-2.59721499054497,-2.56765914606716,-2.24005369008031,-2.54112617965391,-2.25072155720863
2024-05-09,-2.73545575726187,-2.70583927341675,-2.8817755582015,-2.58248628382494,-2.50006437402126,-2.23247305879335,-2.49131152392855,-2.2404871501143
2024-05-10,-2.73025858012613,-2.70449633718232,-2.88251889838021,-2.59311125701862,-2.52725392116523,-2.22534766023281,-2.47226669699274,-2.22870005521466
2024-05-13,-2.72937167858935,-2.71231128323029,-2.8866072236282,-2.58938274083249,-2.50928192539192,-2.22013946970657,-2.45901658892683,-2.20649949210128
2024-05-14,-2.71152920845896,-2.70942171465527,-2.89532026765509,-2.59039908762286,-2.47918881632107,-2.21968459748241,-2.48767250526592,-2.21931951370274
2024-05-15,-2.73036396093646,-2.71958823318124,-2.87203576104292,-2.57385629211105,-2.48170126612644,-2.18280340554768,-2.50114207067421,-2.22185371775563
2024-05-16,-2.73897435398812,-2.72270541417753,-2.92729025191644,-2.56722901319883,-2.49142048231302,-2.14287186596748,-2.4943943629728,-2.24882031603539
2024-05-17,-2.74447213966638,-2.73053875635865,-2.93427056187662,-2.56279863083436,-2.5060809500204,-2.14121019211367,-2.50786275442852,-2.27122711533383
2024-05-20,-2.75903186105759,-2.74535992310158,-2.94709932842256,-2.55723767666114,-2.50978839285876,-2.13903335373402,-2.52524345597203,-2.28415243126251
2024-05-21,-2.76377025119487,-2.75114791809534,-2.94489883179858,-2.54368795684504,-2.50622876018114,-2.13341388426376,-2.51872170756757,-2.41291939231648
2024-05-22,-2.76114232637392,-2.7495891155556,-2.98166106129084,-2.55205101212428,-2.50662085288956,-2.13535961049976,-2.55407826434441,-2.40625668579755
2024-05-23,-2.79587240112621,-2.75699212864613,-2.99994350720031,-2.56611758526615,-2.50472002332814,-2.12020204085037,-2.55875641943632,-2.40427721437482
2024-05-24,-2.79923678765599,-2.76038486006803,-2.99193509230807,-2.54867384434773,-2.5109007146987,-2.12378894764361,-2.57068778380118,-2.40974814728563
2024-05-27,-2.81415037332123,-2.76483446827461,-2.99696285137643,-2.55675800931201,-2.50328330515723,-2.1244569578025,-2.55142626106471,-2.44705782796054
2024-05-28,-2.80539502582395,-2.77445334475635,-2.99711034330715,-2.58084538464252,-2.53658171969359,-2.11518443108949,-2.54720577726619,-2.44320378797063
2024-05-29,-2.79140935958431,-2.75977107692133,-2.98694907310911,-2.57147146635254,-2.53550985143346,-2.11607685641172,-2.54210539790713,-2.44874969446333
2024-05-31,-2.82058425678971,-2.7856366333671,-2.99529647851038,-2.60802774108341,-2.54246526131827,-2.14211093525188,-2.57354795911352,-2.45806274865712
2024-06-03,-2.87010182891911,-2.93672510297904,-3.00096751667107,-2.60742548815007,-2.51933327966509,-2.13325804319534,-2.66210680456774,-2.44656525108343
2024-06-04,-2.90764809869557,-2.9679961471845,-3.03159665190966,-2.68864954429767,-2.54388340425696,-2.14689194311219,-2.6720597636268,-2.44806405871616
2024-06-05,-2.92290217903927,-2.9647645004561,-3.03412784143165,-2.7452579284131,-2.54673822816971,-2.29508224211816,-2.67841439619307,-2.4566993831331
2024-06-06,-2.98188093666708,-2.93838586342659,-3.02522467948784,-2.76989191435199,-2.55805923623428,-2.34535299817055,-2.6819899383845,-2.43231045585105
2024-06-07,-2.99062268917286,-2.95555957213694,-3.01345774368403,-2.7553674564629,-2.54432273148146,-2.42655689968046,-2.68229477368579,-2.42355448505635
2024-06-10,-2.99401943763535,-3.00346279299553,-3.098294626905,-2.76447864876359,-2.57990351167826,-2.43748894135727,-2.76491094277518,-2.44277649315927
2024-06-11,-3.0185129914817,-3.02026503845088,-3.10773597395201,-2.7682272504983,-2.57628683291807,-2.42810514043765,-2.80128854830709,-2.49596688860677
2024-06-12,-2.99859712998896,-2.99121891863184,-3.06263912684827,-2.74570725990168,-2.57264864693265,-2.43817546367897,-2.81871313946301,-2.53084301649864
2024-06-13,-3.02412716795701,-2.99308817250631,-3.05685539945808,-2.74311203811191,-2.60785812044451,-2.44291170189763,-2.81888602144039,-2.53482458332079
2024-06-14,-3.01746230102474,-2.97696943345121,-3.09943344469319,-2.7623695408776,-2.6206566647056,-2.50561390065866,-2.80879548983861,-2.52237739518572
2024-06-17,-2.98840735914603,-2.97809068803106,-3.09954691322221,-2.78695610742679,-2.62893566187002,-2.59659645192219,-2.83662743750238,-2.53470263596454
2024-06-18,-2.96932695342452,-2.93757596356968,-3.09390711239317,-2.78450369743355,-2.62957914778047,-2.65196047282733,-2.84641723698939,-2.50984171442049
2024-06-19,-2.94605514350598,-2.88550687150036,-3.10531437697368,-2.78748643205216,-2.61633682494005,-2.66425782042727,-2.8384306873787,-2.50301899812629
2024-06-20,-2.93264221222618,-2.86734706442027,-3.09224557140382,-2.77287497476839,-2.595058192838,-2.65306016110163,-2.86196192248342,-2.44052080400835
2024-06-21,-2.92337113220741,-2.8562473516037,-3.1056369693661,-2.79074241895364,-2.58715923963354,-2.6302865101278,-2.8790373073638,-2.43967616777904
2024-06-24,-2.86469812745955,-2.8609054999362,-3.12105245089773,-2.75365173226051,-2.5886823290208,-2.64918047550572,-2.85279088933059,-2.39906831202
2024-06-25,-2.86273315502368,-2.86987604291496,-3.1264083851978,-2.76256392721948,-2.58344370185704,-2.65097638100509,-2.83831870301642,-2.40322687924469
2024-06-26,-2.82804796745875,-2.84129220738802,-3.10820762981146,-2.7185074937301,-2.5835712031613,-2.64109374437065,-2.8475652807958,-2.37455546184838
2024-06-27,-2.85575515041275,-2.84792463139177,-3.08519505002816,-2.70090684174419,-2.61324552966814,-2.66219270846726,-2.84747525531832,-2.39836687236655
2024-06-28,-2.86977325208929,-2.86677884035508,-3.09097733480967,-2.73202662162009,-2.41879788951837,-2.65746693517604,-2.85796617140426,-2.39142361704551
2024-07-01,-2.85969653346345,-2.86525210046109,-3.08755231958818,-2.80137629386607,-2.40697011763985,-2.66135306594357,-2.81148211616665,-2.41753386229373
2024-07-02,-2.87604876023512,-2.87266858747456,-3.09910717611655,-2.82223025559351,-2.42544715725925,-2.69186618962476,-2.80661318313226,-2.43423193721502
2024-07-03,-2.86447635365977,-2.89687732712958,-3.08788310810169,-2.83703854323709,-2.40672214088825,-2.69399705213318,-2.82391632920669,-2.40392156123703
2024-07-04,-2.85904082992724,-2.88999210417511,-3.06635780032787,-2.82130870238485,-2.33279808983664,-2.68827959370688,-2.81767696176793,-2.38128757033254
2024-07-05,-2.85425711793357,-2.8919001943701,-3.07398257453319,-2.82530772550671,-2.32312474667791,-2.68760265658505,-2.79821661660366,-2.3768532173007
2024-07-08,-2.8779367675521,-2.88035366270456,-3.10440239510541,-2.80050235450308,-2.3167228999976,-2.59774369608363,-2.812737048677,-2.39888371158321
2024-07-09,-2.88973716387622,-2.86436556799029,-3.09260946874405,-2.78748047326015,-2.33813222838052,-2.51614224776419,-2.80519574864911,-2.38452199697047
2024-07-10,-2.89979259882151,-2.84910729127021,-3.09445041734266,-2.74832685304041,-2.33617236444308,-2.53163273318357,-2.80020268421192,-2.3685931450799
2024-07-11,-2.92927167791548,-2.86675944498039,-3.11606984645241,-2.76645949118394,-2.34873779497736,-2.54494643289988,-2.80010800150643,-2.3845973479945
2024-07-12,-2.93764238254889,-2.88116419336375,-3.10080621798173,-2.76959603799694,-2.35173987490443,-2.54666005048973,-2.79816634026176,-2.39493545768417
2024-07-15,-2.94920066642438,-2.89834584911093,-3.10381935301801,-2.7711079225304,-2.35422276566115,-2.54923164278986,-2.80168189245712,-2.40658780514487
2024-07-16,-2.98123358592184,-2.90113568981318,-3.11381189955431,-2.78061366612904,-2.36153655695173,-2.54677107065422,-2.76306235838851,-2.41226548163909
2024-07-17,-2.98800486739906,-2.95026766165942,-3.10624462035957,-2.77275711226549,-2.36046399645074,-2.54823022166641,-2.76419719783141,-2.41617908652591
2024-07-18,-3.00718335687632,-2.99616277847958,-3.07716469427035,-2.79383438520288,-2.35279058038871,-2.56318865464407,-2.77092176151949,-2.41976443978919
2024-07-19,-3.00614462415591,-3.00874319853908,-3.07119922703018,-2.82720624385535,-2.36177167211801,-2.5597926901155,-2.76595747191444,-2.44394715890778
2024-07-22,-3.03455999999282,-3.03195001393517,-3.07454874848235,-2.82750010174264,-2.3684615306075,-2.57331365994317,-2.75444403172863,-2.45479958045124
2024-07-23,-3.1208851585981,-3.05071119204241,-3.10861788837132,-2.84702374140444,-2.38137032912407,-2.59186457433155,-2.75594085927344,-2.49617013447652
2024-07-24,-3.13468607346293,-3.04545866134761,-3.11736600197294,-2.77410337052209,-2.38553317324346,-2.59583544648056,-2.76877578568204,-2.49673758009496
2024-07-25,-3.19221762203055,-3.07670552096904,-3.13293714545056,-2.80803685018812,-2.3939810540422,-2.57270533040378,-2.77510728485614,-2.52684682622488
2024-07-26,-3.19208442420421,-3.08872318478491,-3.14183864867847,-2.80621150794355,-2.39362320529769,-2.58054016188456,-2.78851363474934,-2.4915270127286
2024-07-29,-3.22450585896908,-3.08408946763145,-3.14313702349118,-2.78586420863275,-2.57446595278392,-2.59141151504883,-2.78887399403984,-2.49717253934509
2024-07-30,-3.24169190086952,-3.1002934345918,-3.15123448938604,-2.74868691783618,-2.58988754782214,-2.5878710801916,-2.83903685804839,-2.48907199701745
2024-07-31,-3.21779167352308,-3.10817502454535,-3.13298857004321,-2.75013204943501,-2.59845529379191,-2.57111949718664,-2.80518317149994,-2.4359197770875
2024-08-01,-3.21706261256101,-3.09897015596001,-3.12627773598739,-2.73519274196423,-2.60843756317032,-2.54060200650757,-2.79312135790318,-2.41296034404522
2024-08-02,-3.20198276471875,-3.0852455400787,-3.12495219062764,-2.70443202136831,-2.67269307567751,-2.55127460822695,-2.78655608352815,-2.41790082750497
2024-08-05,-3.13678176261856,-2.72232968542132,-3.03773476919026,-2.62492241435115,-2.50427689126206,-2.52374216139593,-2.71688468679995,-2.38430078096907
2024-08-06,-3.09249532510852,-2.68805493012004,-3.02399633050102,-2.66963260937935,-2.51192491070443,-2.59594258697972,-2.71599740893456,-2.37599802161286
2024-08-07,-2.96071941815182,-2.62018917087288,-2.98780802826951,-2.64300018118412,-2.50377329963392,-2.68896829094657,-2.68351009960735,-2.37049616219628
2024-08-08,-2.94137448176556,-2.61050685202657,-2.84098427364061,-2.66433266463035,-2.50061196152586,-2.67531450470279,-2.6883654845254,-2.37794237346514
2024-08-09,-2.9241411191655,-2.59408437534781,-2.85339186197699,-2.66224872778414,-2.50940631938297,-2.67562232723942,-2.63768042602633,-2.38214314416789
2024-08-12,-2.92373118382546,-2.59304296512235,-2.85411664343099,-2.65367234686018,-2.50270687721639,-2.68164393111325,-2.64176450532066,-2.36676037017978
2024-08-13,-2.89743321658965,-2.5861545629201,-2.85291194956115,-2.64756941513005,-2.50538402092343,-2.68395641851304,-2.64931997593347,-2.35970142965169
2024-08-14,-2.85119975286553,-2.57950144611212,-2.81926773465499,-2.60177867730758,-2.46765970748868,-2.61465733531727,-2.65194859122157,-2.35025590633083
2024-08-15,-2.856267058145,-2.57708984408769,-2.8111305491829,-2.59671274400631,-2.46696509052912,-2.59492466541041,-2.65787516798296,-2.35750592012318
2024-08-16,-2.83882523669928,-2.56211055656947,-2.82280358416103,-2.57555205330008,-2.46512336410698,-2.58908771897216,-2.63143519411058,-2.24858656892598
2024-08-19,-2.84761289961141,-2.50412995485389,-2.81227142069902,-2.56842608576351,-2.45636445669433,-2.58312347066259,-2.61166596966803,-2.25847538452351
2024-08-20,-2.83565050051895,-2.47695013476112,-2.8149787274004,-2.56282778425492,-2.46489420063499,-2.5691218362394,-2.60000587854846,-2.26048449243822
2024-08-21,-2.83222408783246,-2.47613872963126,-2.81706659899012,-2.56877710477235,-2.46373293458096,-2.56628661795729,-2.61483675197266,-2.26517105645458
2024-08-22,-2.76635025374859,-2.47354753716937,-2.79389885086125,-2.63948302522526,-2.45679255080148,-2.56843404207874,-2.61086651501175,-2.2485296645432
2024-08-23,-2.75558184721739,-2.46252023135463,-2.78886896267282,-2.64319772786136,-2.45936217302031,-2.56756842738825,-2.61816615962322,-2.24675962238581
2024-08-26,-2.75403561352776,-2.46378163264741,-2.79461039339288,-2.64350241713291,-2.46444487921569,-2.57286838583252,-2.61111376174712,-2.25202298736607
2024-08-27,-2.75240500781901,-2.46580244668395,-2.80114171214949,-2.65087277760825,-2.46603876694303,-2.55822066891303,-2.60649419343331,-2.24155007995102
2024-08-28,-2.72347849843642,-2.43292817789512,-2.80181777362905,-2.66919509283276,-2.45540603337294,-2.54324924953786,-2.60697640651946,-2.23218167479327
2024-08-29,-2.72561908556571,-2.42771446135703,-2.79087596913679,-2.66389017753541,-2.44742626703609,-2.55480985283934,-2.63024076711072,-2.26283742353361
2024-08-30,-2.73573690817161,-2.42740244642195,-2.79979430170654,-2.68284072804979,-2.457879276854,-2.58284829929143,-2.62539619609375,-2.29337924403461
2024-09-02,-2.75209753874471,-2.42739420961728,-2.80003683814302,-2.72358471685394,-2.4929544169231,-2.57223499224315,-2.60439394277549,-2.21124042358983
2024-09-03,-2.78862618101971,-2.58826960099855,-2.85589743988373,-2.80897998895691,-2.70107952060118,-2.5142481883945,-2.65336018886112,-2.25869120222843
2024-09-04,-2.78463508760925,-2.6155903316787,-2.86221407456817,-2.80674678841526,-2.67148098939332,-2.50877256599213,-2.66170489786606,-2.24668594905323
2024-09-05,-2.88104234422279,-2.68148370030675,-2.89956886037495,-2.85664582772271,-2.67886731499627,-2.49162546951059,-2.69915667018151,-2.26478426631401
2024-09-06,-2.88897447390333,-2.67696684656077,-3.06213581820534,-2.84683331128322,-2.67654277117315,-2.49214210260093,-2.69008686083996,-2.25532369664721
2024-09-09,-2.89617852215469,-2.69536152800089,-3.05983653177147,-2.85783931642471,-2.67808751489221,-2.50030611158019,-2.75263503160016,-2.25714396821605
2024-09-10,-2.89359166756647,-2.67896126522181,-3.039591886659,-2.86654607522809,-2.68877808565377,-2.49538085350328,-2.75609341560266,-2.26307625742996
2024-09-11,-2.91543895058053,-2.68442225323778,-3.0373593506629,-2.87943085298016,-2.67408200718915,-2.49427140095366,-2.75944744314394,-2.25970098871387
2024-09-12,-2.94924123423551,-2.67940144608811,-3.06213143746465,-2.9474907453704,-2.73013328537038,-2.55702956704873,-2.79289029711983,-2.22552344926082
2024-09-13,-2.92418522712614,-2.66006452922393,-3.08017898612229,-2.9488073254916,-2.73536223272083,-2.54683965802887,-2.79723532149365,-2.22254127290787
2024-09-16,-2.9553015930584,-2.6762124416902,-3.08879908803535,-3.00113393102897,-2.77666622299016,-2.55429563157074,-2.83129423653806,-2.32929757177144
2024-09-17,-2.96716345528351,-2.78099509962923,-3.12558562286336,-3.02122871204305,-2.81293982271251,-2.52868445502968,-2.87481637385953,-2.34435252803492
2024-09-18,-2.97748632520596,-2.82344431239421,-3.10074897292486,-3.04639645880314,-2.74205062903256,-2.54072410489273,-2.92040319960788,-2.33092656289964
2024-09-19,-2.97306876653763,-2.81402677959668,-3.08590527574536,-3.07257851521646,-2.73532778439775,-2.51351366335193,-2.92849437389241,-2.31390561748216
2024-09-20,-3.04752148872406,-2.77273353007426,-3.11255522864443,-3.03763828794614,-2.70375266286759,-2.51360361572042,-2.93003764114462,-2.32675608450563
2024-09-23,-3.05999852509049,-2.80806378743986,-3.13245773398374,-2.99356265669394,-2.68168398663461,-2.5469010954082,-2.90319038195907,-2.27607186104537
2024-09-24,-3.00891833860131,-2.76421306241253,-3.08553456662759,-2.97646889592808,-2.66272943846533,-2.53123662625297,-2.90515041600836,-2.26766444751265
2024-09-25,-3.01418257429395,-2.75667927695088,-3.07460182919681,-2.96278601648371,-2.65377525017254,-2.54103016755298,-2.91694677554574,-2.25750080122559
2024-09-26,-3.04370760783953,-2.80187736743874,-3.06391811558033,-2.95349833303465,-2.65196920577999,-2.56212405769638,-2.92590911211862,-2.25329707524498
2024-09-27,-3.05431526874036,-2.75892501765522,-3.09007695060075,-2.95115036293349,-2.58282120332656,-2.56732522730842,-2.92234609720937,-2.24326442300577
2024-09-30,-3.01909084601177,-2.74861095971037,-3.09451384577605,-2.96292482387409,-2.56026396898117,-2.57547720211911,-2.9416715657609,-2.24204244864147
2024-10-01,-3.00095383369524,-2.7260643933568,-3.10425470546445,-2.94899447542612,-2.54687727513927,-2.6022722399278,-3.02246238397371,-2.26895971912068
2024-10-02,-2.9642052852942,-2.66701948717012,-3.08858063089349,-2.92535130897846,-2.46170914116571,-2.70201273998633,-3.06127050017792,-2.25550772866952
2024-10-03,-2.94578996549223,-2.67215909582023,-3.09945455436759,-2.90758149674552,-2.46820635055355,-2.71989969521773,-3.07964183415853,-2.23558607643167
2024-10-04,-2.93575014264424,-2.6469157991138,-3.11107012256657,-2.89850458956422,-2.46506058996264,-2.75389410330401,-3.09064831024176,-2.23110757313172
2024-10-07,-2.92096299621756,-2.6382278017845,-3.10435297174405,-2.91130928517492,-2.46592905547815,-2.7638814539265,-3.11024116317134,-2.23516933119575
2024-10-08,-2.90628153593492,-2.62027595658519,-3.11159444634166,-2.9039800749228,-2.47033466738058,-2.75993221146877,-3.11479232397265,-2.22540762591975
2024-10-09,-2.90084879788475,-2.61588857981657,-3.10004356041802,-2.91488480726374,-2.46183649953826,-2.78003155108754,-3.1123487415304,-2.2278545025647
2024-10-10,-2.90077310553903,-2.61433825493023,-3.09950224045949,-2.92880982290799,-2.47481793949897,-2.78466649838001,-3.08831184873271,-2.22718763360955
2024-10-11,-2.91307616974761,-2.62202410602847,-3.1197381375152,-2.94134040712562,-2.46293870529447,-2.78778582887058,-3.01226748940247,-2.26201524158445
2024-10-14,-2.93715601861295,-2.63851592229424,-3.12812871992079,-2.9448479837719,-2.45476151712476,-2.82648229238937,-2.97085207891699,-2.25531716697751
2024-10-15,-2.92715054208374,-2.64640108824793,-3.13000284662845,-2.93648678798697,-2.44902846621223,-2.81082884849758,-2.95671135699053,-2.2544524169984
2024-10-16,-2.92562659113187,-2.63877962441526,-3.09234748938846,-2.92883600884338,-2.44827472217643,-2.91681579483374,-2.94909698549333,-2.24066514809374
2024-10-17,-2.87572294414064,-2.61795113214898,-3.1032586872672,-2.90632798003041,-2.4696747188525,-2.93340898097135,-2.92583321169243,-2.24684881034847
2024-10-18,-2.88142512204542,-2.60933054310602,-3.10029289010836,-2.84389161449252,-2.44166866824184,-2.93966813594969,-2.91107315848815,-2.25255956829026
2024-10-21,-2.8855791740119,-2.63667103182016,-3.0841996605436,-2.86230618713527,-2.46081899241006,-2.93690144645698,-2.90961204148386,-2.25649401213488
2024-10-22,-2.88768244627546,-2.61051612884674,-3.08207058570609,-2.92393776822888,-2.47481073295492,-2.94095087109762,-2.93634404647539,-2.30658551538362
2024-10-23,-2.93042832882843,-2.62361574478326,-3.12679989446994,-2.94460254733749,-2.48401655184876,-2.99184437466197,-2.95957910163611,-2.32454943602433
2024-10-24,-2.92095351891437,-2.61661142600301,-3.13437004382588,-2.93771091483352,-2.47911543532661,-3.00058757157595,-2.95652950213181,-2.34391210932413
2024-10-25,-2.94550781167942,-2.6186169158826,-3.15085558953118,-2.95261580919666,-2.49782232328517,-3.00934135997238,-2.9604176844661,-2.35119091447963
2024-10-28,-2.92052504790859,-2.63023643334189,-3.15151830022393,-2.96888558007983,-2.54487505097872,-3.02082716284616,-2.96763716071879,-2.35386119122056
2024-10-29,-2.95675315144305,-2.61968811680233,-3.15825994443204,-2.80598865967616,-2.56369986246571,-3.05071138970243,-2.97441403803172,-2.35343246393738
2024-10-30,-2.97131298452104,-2.6456801815493,-3.17293836916095,-2.80700837315946,-2.59116249560268,-3.01732626862516,-2.98671704039737,-2.44692319638279
2024-10-31,-3.00393300265035,-2.57142365923798,-3.20254322518535,-2.78983337775374,-2.69916438074098,-2.99347749532981,-3.0052611389963,-2.46952461766429
2024-11-01,-3.04867171936595,-2.55818436777785,-3.20790927662254,-2.78750317105006,-2.72842121420565,-2.98881223224883,-2.95142031758417,-2.51124332425973
2024-11-04,-3.02293842368153,-2.56056966523851,-3.19583892880445,-2.79072571782845,-2.70909195423124,-2.97375307306836,-2.9407632610165,-2.47682127164329
2024-11-05,-2.96759541977153,-2.58101193846014,-3.20655533069722,-2.7908697926085,-2.70110351166899,-2.99087714721817,-2.93517468094325,-2.45705501810256
2024-11-06,-2.91127877175597,-2.56737292124815,-3.17439605208137,-2.77936144091268,-2.61168357192034,-2.97692544716138,-2.86839379352124,-2.40196008555925
2024-11-07,-2.88942500995735,-2.56574642447259,-3.17035535887947,-2.76703139928708,-2.58273699832007,-2.94728972591726,-2.8322198046695,-2.38684151471355
2024-11-08,-2.84056243737455,-2.55937345768047,-3.1806033875519,-2.7516125571873,-2.53756060256967,-2.90258971197039,-2.78428204035693,-2.38424040841123
2024-11-11,-2.83183326542275,-2.56071219416327,-3.19098199412649,-2.75363720186805,-2.52367698161015,-2.89372558524936,-2.81059540446727,-2.38575867280884
2024-11-12,-2.83044708580168,-2.56379200921035,-3.19262240797999,-2.76404776288773,-2.46880697320034,-2.90065976010955,-2.84381807277505,-2.37621122463309
2024-11-13,-2.82841240238033,-2.56438465861114,-3.20688475651114,-2.77349035388164,-2.46996455277968,-2.80078384245593,-2.84290323163903,-2.37509696720725
2024-11-14,-2.82618697662694,-2.55021928083715,-3.02861396544174,-2.78348798165015,-2.46352591722814,-2.77242648683957,-2.83405787228815,-2.39068388049959
2024-11-18,-2.87265763807517,-2.55666680081419,-3.02237753220794,-2.78531325789428,-2.4711705870029,-2.72701851679535,-2.85432872699817,-2.39980016218506
2024-11-19,-2.86741365142266,-2.56735245030163,-3.02531549777706,-2.82816091249716,-2.5114953456725,-2.74987711322512,-2.85552921713182,-2.41071214756639
2024-11-21,-2.84920534317296,-2.55530101048167,-3.02729620353626,-2.81228302407793,-2.50693927575056,-2.74937820655637,-2.85451445433404,-2.39391242281574
2024-11-22,-2.82858113224189,-2.57002201222337,-2.99708969035178,-2.7381925289802,-2.49812570116717,-2.73466820515918,-2.82776553601527,-2.37649428509235
2024-11-25,-2.83220276913096,-2.57069035903433,-2.99009869519569,-2.65939079251457,-2.49945768841015,-2.73423706587192,-2.81412857495226,-2.38370154416969
2024-11-26,-2.79395058148807,-2.56221041451691,-2.95891777881769,-2.65559474518834,-2.47855851064475,-2.70794775614088,-2.78182908196728,-2.3600382319809
2024-11-27,-2.76058079774801,-2.52591754530532,-2.93216755131936,-2.63345815217249,-2.43992417895048,-2.61723054147465,-2.74855900659063,-2.34410629629667
2024-11-28,-2.75035390394646,-2.52638584128155,-2.91165797453535,-2.62070846317303,-2.41803639995272,-2.60791408113549,-2.71089783448499,-2.31841532130295
2024-11-29,-2.72679272443401,-2.4801684898464,-2.8859797689171,-2.6672701166853,-2.38675407431681,-2.57594052644445,-2.68988356713415,-2.30385768405524
2024-12-02,-2.71397710474239,-2.47363701674221,-2.8750076376414,-2.66497386032659,-2.38048166580429,-2.59130605111177,-2.67251912647313,-2.28814028927914
2024-12-03,-2.72599550378932,-2.5884473736386,-2.87196130380276,-2.67376511517177,-2.36734398098324,-2.60954690946935,-2.66495782664004,-2.27917701068645
2024-12-04,-2.72798108810434,-2.59652159743177,-2.85468315545016,-2.66287617349825,-2.3661919843166,-2.57477999379143,-2.69380591830175,-2.29189899121124
2024-12-05,-2.72630440960095,-2.58882299740283,-2.84718295369087,-2.66110403876422,-2.36745224113161,-2.55982207204624,-2.66953564388537,-2.28406599029621
2024-12-06,-2.77329883530193,-2.58758369608841,-2.78463818192732,-2.65116570069245,-2.3254154567147,-2.5060848014484,-2.66019578765036,-2.31339742542542
2024-12-09,-2.81719401452829,-2.59907495436506,-2.78225590617103,-2.64901356473335,-2.35525483564142,-2.51342421767215,-2.64955401626391,-2.36033877675137
2024-12-10,-2.83365527051264,-2.58323669567385,-2.7904218969363,-2.60769044558743,-2.35601950767168,-2.5030664300938,-2.61499518823626,-2.33744495649392
2024-12-11,-2.81638916409424,-2.53044360888494,-2.72305699887146,-2.55626509240718,-2.32712427320307,-2.47537824825264,-2.61869855622426,-2.3285253454271
2024-12-12,-2.79529164980464,-2.51388317843961,-2.69739594599396,-2.54005741615179,-2.33033364858527,-2.46449224517437,-2.61314587259089,-2.31688757169078
2024-12-13,-2.79664094519995,-2.50704241990487,-2.69035825536613,-2.5346379965292,-2.38226896730499,-2.45348861205023,-2.61462454062782,-2.33373547713364
