"data","TCI","W"
2024-04-04,26.6074338642435,"W = 250"
2024-04-05,26.7649472386444,"W = 250"
2024-04-08,26.6273107341028,"W = 250"
2024-04-09,26.46084743996,"W = 250"
2024-04-10,26.2794459985103,"W = 250"
2024-04-11,26.2064118856603,"W = 250"
2024-04-12,26.4085500256368,"W = 250"
2024-04-15,26.3954845944868,"W = 250"
2024-04-16,26.2417349040917,"W = 250"
2024-04-17,26.2763933845024,"W = 250"
2024-04-18,26.3208434279583,"W = 250"
2024-04-19,26.6527423511785,"W = 250"
2024-04-22,26.5071516280303,"W = 250"
2024-04-23,26.8724106592831,"W = 250"
2024-04-24,26.9419272667918,"W = 250"
2024-04-25,26.843618920302,"W = 250"
2024-04-26,26.8894650710279,"W = 250"
2024-04-29,26.7314661964928,"W = 250"
2024-04-30,26.3849108512896,"W = 250"
2024-05-02,26.00432365316,"W = 250"
2024-05-03,26.1936224314673,"W = 250"
2024-05-06,26.0613403241563,"W = 250"
2024-05-07,25.7846046347307,"W = 250"
2024-05-08,25.6266869298314,"W = 250"
2024-05-09,25.7347317572867,"W = 250"
2024-05-10,25.7003743739079,"W = 250"
2024-05-13,25.7447897879551,"W = 250"
2024-05-14,25.5889059218629,"W = 250"
2024-05-15,25.361294877925,"W = 250"
2024-05-16,25.3079478317904,"W = 250"
2024-05-17,25.0833021459833,"W = 250"
2024-05-20,25.0851278868172,"W = 250"
2024-05-21,24.4337642760413,"W = 250"
2024-05-22,23.6013500396687,"W = 250"
2024-05-23,23.6792565457592,"W = 250"
2024-05-24,23.5270566592634,"W = 250"
2024-05-27,23.860814194566,"W = 250"
2024-05-28,23.6456596904702,"W = 250"
2024-05-29,23.4998019858037,"W = 250"
2024-05-31,23.2191501212459,"W = 250"
2024-06-03,23.3532620723811,"W = 250"
2024-06-04,23.4670155245758,"W = 250"
2024-06-05,23.988107800099,"W = 250"
2024-06-06,24.338201963412,"W = 250"
2024-06-07,24.2743872312745,"W = 250"
2024-06-10,23.9201929778697,"W = 250"
2024-06-11,24.3219239447965,"W = 250"
2024-06-12,24.3707183440312,"W = 250"
2024-06-13,24.3051958537279,"W = 250"
2024-06-14,24.427676463008,"W = 250"
2024-06-17,24.3909512228463,"W = 250"
2024-06-18,24.3171804607124,"W = 250"
2024-06-19,24.2128749330814,"W = 250"
2024-06-20,24.1219917583668,"W = 250"
2024-06-21,23.4023878728787,"W = 250"
2024-06-24,23.6443728223674,"W = 250"
2024-06-25,23.925006054028,"W = 250"
2024-06-26,23.7184140870732,"W = 250"
2024-06-27,23.7890094718644,"W = 250"
2024-06-28,23.2544881211515,"W = 250"
2024-07-01,23.3374706831353,"W = 250"
2024-07-02,23.7084550864944,"W = 250"
2024-07-03,23.5811511626957,"W = 250"
2024-07-04,23.4905317242635,"W = 250"
2024-07-05,22.964283744031,"W = 250"
2024-07-08,23.0782977898075,"W = 250"
2024-07-09,23.8990616712023,"W = 250"
2024-07-10,24.0596894640927,"W = 250"
2024-07-11,24.0736690716143,"W = 250"
2024-07-12,24.3017123594533,"W = 250"
2024-07-15,24.5111390176102,"W = 250"
2024-07-16,24.8948691631956,"W = 250"
2024-07-17,24.9904860022074,"W = 250"
2024-07-18,24.8673593446955,"W = 250"
2024-07-19,24.5077283057562,"W = 250"
2024-07-22,24.862994918311,"W = 250"
2024-07-23,25.4861734443201,"W = 250"
2024-07-24,26.171124527378,"W = 250"
2024-07-25,25.8247679039257,"W = 250"
2024-07-26,25.4063034639154,"W = 250"
2024-07-29,25.5486165177736,"W = 250"
2024-07-30,25.3056455092927,"W = 250"
2024-07-31,25.1332101385651,"W = 250"
2024-08-01,25.3255552135111,"W = 250"
2024-08-02,25.0056578157785,"W = 250"
2024-08-05,26.4960940479987,"W = 250"
2024-08-06,26.5226500173976,"W = 250"
2024-08-07,26.6855429226128,"W = 250"
2024-08-08,26.5308175663992,"W = 250"
2024-08-09,26.4746016384216,"W = 250"
2024-08-12,26.4619701468181,"W = 250"
2024-08-13,26.5610264645727,"W = 250"
2024-08-14,26.7764915761555,"W = 250"
2024-08-15,26.5682747687053,"W = 250"
2024-08-16,26.5762097367778,"W = 250"
2024-08-19,26.5306948871196,"W = 250"
2024-08-20,26.2957976483866,"W = 250"
2024-08-21,26.6491391962333,"W = 250"
2024-08-22,25.9329088571226,"W = 250"
2024-08-23,25.9333132761533,"W = 250"
2024-08-26,26.0636894281247,"W = 250"
2024-08-27,27.0356324985109,"W = 250"
2024-08-28,26.6018549822279,"W = 250"
2024-08-29,26.6874791646224,"W = 250"
2024-08-30,27.0207084511113,"W = 250"
2024-09-02,27.0451597837025,"W = 250"
2024-09-03,27.1130058717947,"W = 250"
2024-09-04,27.1555746140841,"W = 250"
2024-09-05,27.1575688118262,"W = 250"
2024-09-06,27.0614466300866,"W = 250"
2024-09-09,27.1825466968184,"W = 250"
2024-09-10,27.292879190493,"W = 250"
2024-09-11,27.4967391394933,"W = 250"
2024-09-12,27.3911439158782,"W = 250"
2024-09-13,27.1113797947051,"W = 250"
2024-09-16,27.0926050552727,"W = 250"
2024-09-17,27.2096003458121,"W = 250"
2024-09-18,26.9899187226181,"W = 250"
2024-09-19,27.0850112880573,"W = 250"
2024-09-20,26.6295403084712,"W = 250"
2024-09-23,26.5922775835162,"W = 250"
2024-09-24,26.8701385438557,"W = 250"
2024-09-25,27.139484364824,"W = 250"
2024-09-26,27.1847571325181,"W = 250"
2024-09-27,26.7326761472262,"W = 250"
2024-09-30,26.1764893150284,"W = 250"
2024-10-01,24.9642567150738,"W = 250"
2024-10-02,25.2691112955963,"W = 250"
2024-10-03,25.1723032784572,"W = 250"
2024-10-04,24.9905854223848,"W = 250"
2024-10-07,24.949096358921,"W = 250"
2024-10-08,24.9926424457264,"W = 250"
2024-10-09,24.8200547794987,"W = 250"
2024-10-10,24.9923557112352,"W = 250"
2024-10-11,24.5955723842086,"W = 250"
2024-10-14,24.5114360607074,"W = 250"
2024-10-15,24.6346083579352,"W = 250"
2024-10-16,24.4976511791767,"W = 250"
2024-10-17,23.95463582655,"W = 250"
2024-10-18,23.6111370119459,"W = 250"
2024-10-21,23.5721344270436,"W = 250"
2024-10-22,23.420214898124,"W = 250"
2024-10-23,23.8482291247239,"W = 250"
2024-10-24,23.9145818042284,"W = 250"
2024-10-25,22.799424931153,"W = 250"
2024-10-28,22.7354344685382,"W = 250"
2024-10-29,22.5772108942706,"W = 250"
2024-10-30,22.9197749904471,"W = 250"
2024-10-31,22.1776245951051,"W = 250"
2024-11-01,22.1618019792255,"W = 250"
2024-11-04,22.3209091300036,"W = 250"
2024-11-05,21.7811426430068,"W = 250"
2024-11-06,22.2644704544128,"W = 250"
2024-11-07,22.4534071097429,"W = 250"
2024-11-08,22.3979768047446,"W = 250"
2024-11-11,22.4201058015993,"W = 250"
2024-11-12,22.0826769496665,"W = 250"
2024-11-13,21.9449256827017,"W = 250"
2024-11-14,21.7543155665975,"W = 250"
2024-11-18,21.7672146681772,"W = 250"
2024-11-19,21.8223068817696,"W = 250"
2024-11-21,21.8824924579732,"W = 250"
2024-11-22,22.0459389012098,"W = 250"
2024-11-25,21.5561083102383,"W = 250"
2024-11-26,21.968605161671,"W = 250"
2024-11-27,22.0446843737362,"W = 250"
2024-11-28,21.9991293971649,"W = 250"
2024-11-29,22.9168227767489,"W = 250"
2024-12-02,22.7155808798536,"W = 250"
2024-12-03,22.6741094995563,"W = 250"
2024-12-04,22.6339056914586,"W = 250"
2024-12-05,22.7816199877362,"W = 250"
2024-12-06,22.8901959035419,"W = 250"
2024-12-09,22.880777056149,"W = 250"
2024-12-10,23.2091318028816,"W = 250"
2024-12-11,24.8086046730671,"W = 250"
2024-12-12,25.5253857109224,"W = 250"
2024-12-13,25.4901629202866,"W = 250"
2024-12-16,25.3725803067999,"W = 250"
2024-12-17,25.3587456850373,"W = 250"
2024-12-18,24.848122430368,"W = 250"
2024-12-19,24.763697300161,"W = 250"
2024-12-20,24.2826691413841,"W = 250"
2024-12-23,24.2749169097217,"W = 250"
2024-12-26,24.2490083172802,"W = 250"
2024-12-27,24.5700280048424,"W = 250"
2024-12-30,24.6895563685527,"W = 250"
2025-01-02,25.0554631329851,"W = 250"
2025-01-03,25.3198360801599,"W = 250"
2025-01-06,24.9165828050611,"W = 250"
2025-01-07,24.4192755786899,"W = 250"
2025-01-08,24.4078093563725,"W = 250"
2025-01-09,24.6153199044503,"W = 250"
2025-01-10,24.6361129139144,"W = 250"
2025-01-13,24.7468437180216,"W = 250"
2025-01-14,24.7115312505845,"W = 250"
2025-01-15,24.8587010785856,"W = 250"
2025-01-16,24.8021390693691,"W = 250"
2025-01-17,25.0153250744972,"W = 250"
2025-01-20,24.7982157436071,"W = 250"
2025-01-21,25.0170008217574,"W = 250"
2025-01-22,24.9817230307936,"W = 250"
2025-01-23,25.1477374578852,"W = 250"
2025-01-24,25.0801186348479,"W = 250"
2025-01-27,25.0328577380817,"W = 250"
2025-01-28,24.5729329159053,"W = 250"
2025-01-29,24.9635790999606,"W = 250"
2025-01-30,25.0615669328015,"W = 250"
2025-01-31,24.6448113986355,"W = 250"
2025-02-03,24.5687786404086,"W = 250"
2025-02-04,25.2502764913407,"W = 250"
2025-02-05,25.8709169492865,"W = 250"
2025-02-06,26.4204245608147,"W = 250"
2025-02-07,26.3814282488451,"W = 250"
2025-02-10,26.5131502597735,"W = 250"
2025-02-11,26.3364995551484,"W = 250"
2025-02-12,27.0723901437399,"W = 250"
2025-02-13,26.8407158635951,"W = 250"
2025-02-14,26.7321084408562,"W = 250"
2025-02-17,26.5832413477078,"W = 250"
2025-02-18,26.6486913248089,"W = 250"
2025-02-19,26.5550279152886,"W = 250"
2025-02-20,26.2906879264111,"W = 250"
2025-02-21,26.2044877836849,"W = 250"
2025-02-24,26.1118124914433,"W = 250"
2025-02-25,26.1493736608286,"W = 250"
2025-02-26,26.2078758005266,"W = 250"
2025-02-27,26.2339276573426,"W = 250"
2025-02-28,26.3246859778901,"W = 250"
2025-03-05,25.8577709987289,"W = 250"
2025-03-06,25.8159568109425,"W = 250"
2025-03-07,26.2913688287547,"W = 250"
2025-03-10,26.1159964348806,"W = 250"
2025-03-11,26.0623571693191,"W = 250"
2025-03-12,26.1408937120067,"W = 250"
2025-03-13,26.1975854444661,"W = 250"
2025-03-14,26.4620291998666,"W = 250"
2025-03-17,26.5996273033429,"W = 250"
2025-03-18,26.7600583152804,"W = 250"
2025-03-19,26.7345028911943,"W = 250"
2025-03-20,26.7268886232466,"W = 250"
2025-03-21,27.098410699736,"W = 250"
2025-03-24,26.9128626320419,"W = 250"
2025-03-25,26.8823946123188,"W = 250"
2025-03-26,27.1148726168347,"W = 250"
2025-03-27,27.0836332750608,"W = 250"
2025-03-28,26.4164853165815,"W = 250"
2025-03-31,26.4622814992444,"W = 250"
2025-04-01,26.6815252729263,"W = 250"
2025-04-02,26.5996509205936,"W = 250"
2025-04-03,27.1635886913578,"W = 250"
2025-04-04,27.7341204254205,"W = 250"
2025-04-07,29.0598095037144,"W = 250"
2025-04-08,29.5266147995204,"W = 250"
2025-04-09,31.1129141674862,"W = 250"
2025-04-10,31.0850317789248,"W = 250"
2025-04-11,30.6055645103167,"W = 250"
2025-04-14,30.504082442468,"W = 250"
2025-04-15,30.4934379948008,"W = 250"
2025-04-16,30.4780627744139,"W = 250"
2025-04-17,30.42464475699,"W = 250"
2025-04-22,30.505545315419,"W = 250"
2025-04-23,30.5438165907901,"W = 250"
2025-04-24,30.2825134062742,"W = 250"
2025-04-25,30.1850764968661,"W = 250"
2025-04-28,30.4285787930268,"W = 250"
2025-04-29,29.8871296319257,"W = 250"
2025-04-30,30.1527196044342,"W = 250"
2025-05-02,30.3129471073706,"W = 250"
2025-05-05,30.1416728361659,"W = 250"
2025-05-06,29.9780500844803,"W = 250"
2025-05-07,29.991472235501,"W = 250"
2025-05-08,31.4184754775814,"W = 250"
2025-05-09,31.5012477454651,"W = 250"
2025-05-12,31.5913436355702,"W = 250"
2025-05-13,31.4755598765667,"W = 250"
2025-05-14,31.5345272351259,"W = 250"
2025-05-15,31.5769799190309,"W = 250"
2025-05-16,30.6915715170979,"W = 250"
2025-05-19,30.5417142436592,"W = 250"
2025-05-20,30.5935998905243,"W = 250"
2025-05-21,30.7103537951503,"W = 250"
